dealer_id,state,dealer_link,avg_rating,nr_reviews,inventory_size,inventory_link,registration_date
0efd6e7a-3d59-40f7-9116-ee0b6916b095,NJ,https://www.cars.com/dealers/6001076/united-auto-sales/,,1,25,https://www.cars.com/dealers/6001076/united-auto-sales/inventory/,
cf735f20-f29e-4a4c-b721-67a688e10451,NJ,https://www.cars.com/dealers/6061815/cars-by-aj/,,,17,https://www.cars.com/dealers/6061815/cars-by-aj/inventory/,
d3fa6b70-f6e5-46f7-92bf-db554467baf2,NJ,https://www.cars.com/dealers/87564/mcguire-cadillac/,4.0,444,85,https://www.cars.com/dealers/87564/mcguire-cadillac/inventory/,2005-02-01
70aaf8e9-bb07-4333-9a30-1136f0ac0983,NJ,https://www.cars.com/dealers/198174/olger-motors-inc/,5.0,732,147,https://www.cars.com/dealers/198174/olger-motors-inc/inventory/,2010-01-01
a08ed579-a67c-45d4-8a36-e5ea2b4da97e,NJ,https://www.cars.com/dealers/5375885/square-one-auto/,4.1,398,138,https://www.cars.com/dealers/5375885/square-one-auto/inventory/,2017-07-01
a796bb7d-8420-4853-8a60-505c4cdbaee9,NJ,https://www.cars.com/dealers/6061753/bm-motorcars/,4.7,478,96,https://www.cars.com/dealers/6061753/bm-motorcars/inventory/,
7de36193-7da6-4068-a3b4-d5d04f0d787e,NJ,https://www.cars.com/dealers/6061413/k-s-motors-corp/,3.4,4,40,https://www.cars.com/dealers/6061413/k-s-motors-corp/inventory/,
3f878b38-1e24-43ca-8dca-ba7bd55afc95,NJ,https://www.cars.com/dealers/105225/big-c-motors/,4.4,100,,,2013-11-01
5c9d3f75-e4c4-4fc7-afb7-749bd9ebb1c8,NJ,https://www.cars.com/dealers/193480/deluxe-auto-sales/,4.5,1229,216,https://www.cars.com/dealers/193480/deluxe-auto-sales/inventory/,2009-01-01
985ea0e9-0114-4d14-8a71-31d3b8954b31,NJ,https://www.cars.com/dealers/6060969/price-wise-auto-sale/,,,45,https://www.cars.com/dealers/6060969/price-wise-auto-sale/inventory/,
ac670511-a7e2-4095-966b-6e17785b1782,NJ,https://www.cars.com/dealers/163536/mcdarby-motors/,,52,25,https://www.cars.com/dealers/163536/mcdarby-motors/inventory/,2022-06-01
55acbfd0-7e08-48a0-8738-5b1f70318808,NJ,https://www.cars.com/dealers/153973/dana-ford-lincoln/,4.5,4782,504,https://www.cars.com/dealers/153973/dana-ford-lincoln/inventory/,2009-02-01
2b9d073a-1a88-47a9-954b-4e42a8ae3621,NJ,https://www.cars.com/dealers/5368143/east-coast-auto-group-of-linden/,1.6,48,81,https://www.cars.com/dealers/5368143/east-coast-auto-group-of-linden/inventory/,2017-01-01
a2504120-0440-4619-8e0e-361f1078710c,NJ,https://www.cars.com/dealers/5389741/reydel-volkswagen-of-linden/,4.6,27,54,https://www.cars.com/dealers/5389741/reydel-volkswagen-of-linden/inventory/,2019-11-01
0c2feae6-3df1-4889-bf54-9b85bd82717c,NJ,https://www.cars.com/dealers/5389998/gsm-auto-sales/,,3,33,https://www.cars.com/dealers/5389998/gsm-auto-sales/inventory/,2019-09-01
bb8d0c55-7d6d-4f09-bf02-101823644ae4,NJ,https://www.cars.com/dealers/6058932/elmora-auto-sales-2/,,,62,https://www.cars.com/dealers/6058932/elmora-auto-sales-2/inventory/,
3cf2b939-1ccd-437f-80a7-1765a32c21d3,NM,https://www.cars.com/dealers/6050534/drive-n-motion-new-mexico/,,2,116,https://www.cars.com/dealers/6050534/drive-n-motion-new-mexico/inventory/,
be73a4f9-6fc1-4e8f-a952-c8d5fdb1c27d,NM,https://www.cars.com/dealers/6060934/autonation-usa-albuquerque/,,1,139,https://www.cars.com/dealers/6060934/autonation-usa-albuquerque/inventory/,
7a578e26-df7a-4032-9a05-011a207a2b7b,NM,https://www.cars.com/dealers/150063/mercedes-benz-of-albuquerque/,4.7,592,115,https://www.cars.com/dealers/150063/mercedes-benz-of-albuquerque/inventory/,2020-01-01
ee85fb1b-1684-4621-a7f3-4ff7128e2b89,NM,https://www.cars.com/dealers/6036893/porsche-of-albuquerque/,,3,,,
0cf5feff-f567-49fc-91d9-210047084810,NM,https://www.cars.com/dealers/6036626/audi-albuquerque/,,,27,https://www.cars.com/dealers/6036626/audi-albuquerque/inventory/,
bff0d2fc-a2dd-411f-bfa0-938c78ade1d9,NM,https://www.cars.com/dealers/172918/carmax-albuquerque-now-offering-curbside-pickup-home-delivery/,,8,191,https://www.cars.com/dealers/172918/carmax-albuquerque-now-offering-curbside-pickup-home-delivery/inventory/,2016-12-01
29004be0-5b08-4ca2-962a-5d08a1be298e,NM,https://www.cars.com/dealers/5377766/drivetime-of-north-albuquerque/,,,68,https://www.cars.com/dealers/5377766/drivetime-of-north-albuquerque/inventory/,2020-12-01
ccadda0e-1f7d-444e-b3fb-de3a5a1e92a5,NM,https://www.cars.com/dealers/5366438/auto-solution/,,12,48,https://www.cars.com/dealers/5366438/auto-solution/inventory/,2016-04-01
655235a7-b241-408a-9c22-7673809fc9d2,NM,https://www.cars.com/dealers/6035392/land-rover-albuquerque/,4.6,80,32,https://www.cars.com/dealers/6035392/land-rover-albuquerque/inventory/,2023-01-01
e5a0aa4e-3952-40f2-bdc4-e06317eb828b,NM,https://www.cars.com/dealers/6050972/mf-auto-sales/,,40,60,https://www.cars.com/dealers/6050972/mf-auto-sales/inventory/,
ee21c073-adf5-4f47-b156-4d95b4f8afa1,NM,https://www.cars.com/dealers/5378877/712-auto-sales/,,16,45,https://www.cars.com/dealers/5378877/712-auto-sales/inventory/,2023-02-01
2d5d0bf7-a3fd-4aaa-bf50-a74fb982ca8c,NM,https://www.cars.com/dealers/5388738/sandia-bmw-mini/,4.6,244,222,https://www.cars.com/dealers/5388738/sandia-bmw-mini/inventory/,2020-03-01
8b913a7c-1d22-41f7-983c-409c8d4659f9,NM,https://www.cars.com/dealers/5357610/garcia-cadillac-of-albuquerque/,4.5,26,6,https://www.cars.com/dealers/5357610/garcia-cadillac-of-albuquerque/inventory/,2015-05-01
84616733-af72-4614-9440-33342a6a5169,NM,https://www.cars.com/dealers/5349281/garcia-subaru-north/,4.6,40,8,https://www.cars.com/dealers/5349281/garcia-subaru-north/inventory/,2015-05-01
9d6f5051-a7a2-428b-8734-e1b41d891a90,NM,https://www.cars.com/dealers/150126/chalmers-ford/,4.5,732,205,https://www.cars.com/dealers/150126/chalmers-ford/inventory/,2016-09-01
7499407b-8d87-4276-aeba-dc66d434bced,NM,https://www.cars.com/dealers/23921/perfection-honda/,4.9,612,123,https://www.cars.com/dealers/23921/perfection-honda/inventory/,2009-02-01
c29668b5-6e04-4d95-92e8-bb27809a82af,NM,https://www.cars.com/dealers/5396839/galles-certified/,4.6,8,1,https://www.cars.com/dealers/5396839/galles-certified/inventory/,2023-02-01
46d3dd3c-ae9b-49ba-acbf-437deb70f6d0,NM,https://www.cars.com/dealers/176975/cu-auto-sales/,,8,36,https://www.cars.com/dealers/176975/cu-auto-sales/inventory/,2019-11-01
502f7d20-4645-45ee-bcd8-8f8a2a41e517,NM,https://www.cars.com/dealers/2391838/reliable-nissan/,4.5,438,336,https://www.cars.com/dealers/2391838/reliable-nissan/inventory/,2012-09-01
a1566ed4-e93b-450a-a34d-796af1a1ad91,NM,https://www.cars.com/dealers/150111/larry-h-miller-hyundai-albuquerque/,4.7,445,87,https://www.cars.com/dealers/150111/larry-h-miller-hyundai-albuquerque/inventory/,2019-08-01
106f902e-2245-4d74-b5df-74482e2f5b44,NM,https://www.cars.com/dealers/185783/reliable-chevrolet/,4.9,1425,94,https://www.cars.com/dealers/185783/reliable-chevrolet/inventory/,2007-09-01
9ae2be36-0c45-436d-8ad4-517d6ad0fbec,NM,https://www.cars.com/dealers/195782/integrity-automotive/,,87,43,https://www.cars.com/dealers/195782/integrity-automotive/inventory/,2019-07-01
6551a574-3634-4b51-8abb-5da134a99132,NM,https://www.cars.com/dealers/5392265/larry-h-miller-casa-chrysler-jeep/,4.3,294,239,https://www.cars.com/dealers/5392265/larry-h-miller-casa-chrysler-jeep/inventory/,2021-03-01
1c5424e5-e0e9-4903-965e-5aebdf224d8c,NM,https://www.cars.com/dealers/23910/melloy-dodge-ram/,3.2,124,268,https://www.cars.com/dealers/23910/melloy-dodge-ram/inventory/,2019-10-01
48fdb82c-b4ae-4a0a-b7dc-89d866289546,NM,https://www.cars.com/dealers/150050/power-ford/,4.8,1784,354,https://www.cars.com/dealers/150050/power-ford/inventory/,2007-05-01
8cd3f36f-10a4-4713-8dc6-f75004b188f9,NY,https://www.cars.com/dealers/5396878/112-certified/,4.4,73,114,https://www.cars.com/dealers/5396878/112-certified/inventory/,2021-02-01
dbdd3822-e7da-4797-b2c6-6d833e8dce74,NY,https://www.cars.com/dealers/88690/mazda-112/,4.8,1768,504,https://www.cars.com/dealers/88690/mazda-112/inventory/,2015-04-01
34ce6616-541d-4b8d-8d01-d942ddde9e4b,NY,https://www.cars.com/dealers/5369708/capital-motor-group/,4.2,36,149,https://www.cars.com/dealers/5369708/capital-motor-group/inventory/,2016-09-01
b72920ee-1b0b-4d61-b6f4-330d2f389d40,NY,https://www.cars.com/dealers/5793/stevens-112-ford/,3.6,732,211,https://www.cars.com/dealers/5793/stevens-112-ford/inventory/,2014-04-01
041a5d77-c116-44d8-8d9d-c5921548e852,NY,https://www.cars.com/dealers/5389278/112-auto-plaza/,4.2,51,150,https://www.cars.com/dealers/5389278/112-auto-plaza/inventory/,2020-06-01
749d34c3-c77f-4d7f-9e77-9e179776f7bb,NY,https://www.cars.com/dealers/173863/jayware/,,16,46,https://www.cars.com/dealers/173863/jayware/inventory/,2006-02-01
f92ed507-29c2-464a-af28-6868390e6dc2,NY,https://www.cars.com/dealers/154314/sayville-ford/,4.7,1408,73,https://www.cars.com/dealers/154314/sayville-ford/inventory/,
dda31b7b-4743-447c-befd-b8c3c9a6398b,NY,https://www.cars.com/dealers/196305/centereach-hyundai/,4.8,792,157,https://www.cars.com/dealers/196305/centereach-hyundai/inventory/,2022-02-01
3bae8614-075b-4775-b3b4-87f24c520dd6,NY,https://www.cars.com/dealers/5789/baron-honda/,4.4,870,170,https://www.cars.com/dealers/5789/baron-honda/inventory/,2008-09-01
b3392ded-7632-4989-96fe-7257d20ebeab,NY,https://www.cars.com/dealers/83952/generation-kia/,4.5,1066,212,https://www.cars.com/dealers/83952/generation-kia/inventory/,2002-12-01
23eb8c7e-e88c-4402-8a9d-44a0b2ea14b4,NY,https://www.cars.com/dealers/6058542/interstate-autos/,,,,,
5156e7dd-7c4e-4728-95f6-c4e9d3889ad4,NY,https://www.cars.com/dealers/111709/performance-auto-incorporated/,,104,80,https://www.cars.com/dealers/111709/performance-auto-incorporated/inventory/,2005-01-01
e9952352-0a14-4c46-b71e-5d68a96f54df,NY,https://www.cars.com/dealers/200107/chevrolet-of-smithtown/,3.4,300,95,https://www.cars.com/dealers/200107/chevrolet-of-smithtown/inventory/,2022-07-01
deda512c-1e89-4c67-ad4c-225aa423f1c3,NY,https://www.cars.com/dealers/2414969/certified-headquarters/,,60,63,https://www.cars.com/dealers/2414969/certified-headquarters/inventory/,2022-09-01
8d7dd0c5-3fc2-4be0-81c7-c3e117ed5247,NY,https://www.cars.com/dealers/194357/smith-haven-mazda/,4.0,372,233,https://www.cars.com/dealers/194357/smith-haven-mazda/inventory/,2020-09-01
f9d8135c-80cb-4447-b8f6-ffb668f850ab,NY,https://www.cars.com/dealers/85583/smith-haven-chrysler-dodge-jeep-ram/,3.1,894,460,https://www.cars.com/dealers/85583/smith-haven-chrysler-dodge-jeep-ram/inventory/,2019-01-01
c5a4677d-9533-4a20-9512-af7b6bdaf143,NY,https://www.cars.com/dealers/6061004/top-speed-motors-llc/,,,43,https://www.cars.com/dealers/6061004/top-speed-motors-llc/inventory/,
4355beb9-7072-476c-81c3-ebe3afcb15cc,NY,https://www.cars.com/dealers/192244/smithtown-kia/,4.8,700,65,https://www.cars.com/dealers/192244/smithtown-kia/inventory/,2019-10-01
9e781fd6-6a8d-4fee-ac76-30b9bc9b514b,NY,https://www.cars.com/dealers/6050545/usa-autofind-llc/,5.0,12,,,2022-04-01
6cea398c-f81e-423e-ab55-5f2490252c8b,NY,https://www.cars.com/dealers/154457/king-orourke-auto-group/,2.8,76,193,https://www.cars.com/dealers/154457/king-orourke-auto-group/inventory/,2007-06-01
5ae799d2-cac5-4821-a66a-e76f3734435e,NY,https://www.cars.com/dealers/6000097/volkswagen-of-smithtown/,4.5,60,12,https://www.cars.com/dealers/6000097/volkswagen-of-smithtown/inventory/,2022-12-01
cc46441b-c406-4486-9454-da838368b3b0,NY,https://www.cars.com/dealers/5820/ford-lincoln-of-smithtown/,4.0,1254,203,https://www.cars.com/dealers/5820/ford-lincoln-of-smithtown/inventory/,2014-04-01
3df0697f-9082-4149-afbf-075d2d769817,NY,https://www.cars.com/dealers/5349055/hertz-car-sales-smithtown/,,40,217,https://www.cars.com/dealers/5349055/hertz-car-sales-smithtown/inventory/,2021-04-01
2c930733-6426-4cf7-849d-93f0a909cb9b,NY,https://www.cars.com/dealers/6059069/rivera-honda/,4.8,248,,,
6858307f-d51b-49ec-8a59-8de8a0ce1786,NY,https://www.cars.com/dealers/5824/smithtown-toyota/,4.8,312,63,https://www.cars.com/dealers/5824/smithtown-toyota/inventory/,2007-11-01
7754d817-0211-45af-9f33-f49a3bb63cc5,NC,https://www.cars.com/dealers/5389161/hbi-auto/,4.2,48,38,https://www.cars.com/dealers/5389161/hbi-auto/inventory/,2022-12-01
a146497a-87df-4190-a6f8-91aa6c5d3ae7,NC,https://www.cars.com/dealers/5375120/carolina-direct-auto-sales/,,36,100,https://www.cars.com/dealers/5375120/carolina-direct-auto-sales/inventory/,2017-05-01
bb7aade0-2944-4839-859c-1675d7396f33,NC,https://www.cars.com/dealers/172914/carmax-winston-salem-now-offering-curbside-pickup-and-home-delivery/,,3,211,https://www.cars.com/dealers/172914/carmax-winston-salem-now-offering-curbside-pickup-and-home-delivery/inventory/,2016-12-01
c5219e66-e9ee-4ea5-beb8-dd72ca1bffae,NC,https://www.cars.com/dealers/150519/parkway-ford-lincoln-of-lexington/,4.2,227,70,https://www.cars.com/dealers/150519/parkway-ford-lincoln-of-lexington/inventory/,2022-09-01
5a8f288a-abbe-455e-ad56-e49f22da6179,NC,https://www.cars.com/dealers/9441/modern-toyota/,4.9,924,173,https://www.cars.com/dealers/9441/modern-toyota/inventory/,2008-02-01
8e95fb75-5e2b-498b-8a26-c0d3f501b2fc,NC,https://www.cars.com/dealers/107010/flow-honda/,3.6,628,150,https://www.cars.com/dealers/107010/flow-honda/inventory/,2004-03-01
1cb4b53d-d161-4b9b-a520-93222b6ffee0,NC,https://www.cars.com/dealers/185913/jerry-hunt-supercenter/,4.6,2151,429,https://www.cars.com/dealers/185913/jerry-hunt-supercenter/inventory/,2008-06-01
92a639aa-7ef6-4c40-a9ba-e4ff2f7d92a9,NC,https://www.cars.com/dealers/185725/modern-infiniti-of-winston-salem/,5.0,352,104,https://www.cars.com/dealers/185725/modern-infiniti-of-winston-salem/inventory/,2022-05-01
caa2a4c3-e6a6-4d12-82b2-833828cab92a,NC,https://www.cars.com/dealers/2455594/hertz-car-sales-winston-salem/,,20,206,https://www.cars.com/dealers/2455594/hertz-car-sales-winston-salem/inventory/,2021-04-01
ae6ea743-8c33-42ee-bc4e-21fe9201022c,NC,https://www.cars.com/dealers/5377824/drivetime-of-winston-salem/,,8,71,https://www.cars.com/dealers/5377824/drivetime-of-winston-salem/inventory/,2020-12-01
fbd418af-86ea-43c2-99ac-97e35169a2de,NC,https://www.cars.com/dealers/9455/flow-motors-of-winston-salem/,3.7,72,209,https://www.cars.com/dealers/9455/flow-motors-of-winston-salem/inventory/,2013-05-01
3061dd54-f48f-4eef-9eee-801a3fd0ef0d,NC,https://www.cars.com/dealers/5394502/capital-chevrolet-buick-gmc-of-lexington/,5.0,48,173,https://www.cars.com/dealers/5394502/capital-chevrolet-buick-gmc-of-lexington/inventory/,2020-09-01
a0c37880-8b0b-458d-85a3-2f021eae523c,NC,https://www.cars.com/dealers/5250292/jones-auto-sales/,,,15,https://www.cars.com/dealers/5250292/jones-auto-sales/inventory/,2022-08-01
1858d9b9-8089-4c57-ae10-7cdccfa041aa,NC,https://www.cars.com/dealers/150767/north-point-chrysler-dodge-jeep-ram-fiat/,4.7,664,301,https://www.cars.com/dealers/150767/north-point-chrysler-dodge-jeep-ram-fiat/inventory/,2022-12-01
7643907b-f696-45dd-935c-1e2d7263bd88,NC,https://www.cars.com/dealers/5372674/frank-myers-auto-maxx/,4.6,382,,,2016-12-01
c89060ff-b237-40fe-b6cf-b69fe245fabe,NC,https://www.cars.com/dealers/185003/bells-auto-sales/,,8,12,https://www.cars.com/dealers/185003/bells-auto-sales/inventory/,2007-07-01
66ae718b-6d22-4382-8ef8-c6d2b374999c,NC,https://www.cars.com/dealers/181858/modern-chevrolet/,2.8,626,154,https://www.cars.com/dealers/181858/modern-chevrolet/inventory/,2022-05-01
e9f0d91f-5c46-4424-b0a1-125feb3f04b8,NC,https://www.cars.com/dealers/6033749/jerry-hunt-superstore-salisbury/,4.7,265,,,2023-01-01
0f43b721-f3d8-4a3c-84d1-1a52fb99ac41,NC,https://www.cars.com/dealers/9802/team-chevrolet-buick-gmc-of-salisbury/,,67,114,https://www.cars.com/dealers/9802/team-chevrolet-buick-gmc-of-salisbury/inventory/,2022-08-01
da190261-97dd-4844-8e00-f826ce603a52,NC,https://www.cars.com/dealers/5390271/auto-network-of-the-triad-llc/,,1,26,https://www.cars.com/dealers/5390271/auto-network-of-the-triad-llc/inventory/,2020-12-01
3992effc-ccaa-468c-8310-aa3b9d318c04,NC,https://www.cars.com/dealers/2293176/access-auto/,,4,35,https://www.cars.com/dealers/2293176/access-auto/inventory/,2022-09-01
f3bce942-2782-4d2c-a79f-76fecb6aae6c,NC,https://www.cars.com/dealers/5335179/vann-york-bargain-cars/,2.0,36,33,https://www.cars.com/dealers/5335179/vann-york-bargain-cars/inventory/,2014-05-01
ae246f29-4a74-45d6-96ad-4dd5ed25ddc5,NC,https://www.cars.com/dealers/5378643/high-point-mitsubishi/,4.5,104,79,https://www.cars.com/dealers/5378643/high-point-mitsubishi/inventory/,2019-04-01
e0c64308-ad29-437c-ad1a-5e8368b83edd,NC,https://www.cars.com/dealers/5364152/jvb-automotive/,,4,,,2015-11-01
7626cc47-fc1a-4744-87ff-2cd0b6975b34,NC,https://www.cars.com/dealers/150728/crossroads-ford-kernersville/,4.6,468,93,https://www.cars.com/dealers/150728/crossroads-ford-kernersville/inventory/,2019-11-01
7b84c349-4977-4cb4-9a02-c0bf98b0fb19,ND,https://www.cars.com/dealers/181712/luther-family-buick-gmc/,4.7,955,148,https://www.cars.com/dealers/181712/luther-family-buick-gmc/inventory/,2018-02-01
21152536-3728-4539-86cd-e1c1983cc917,ND,https://www.cars.com/dealers/158438/luther-family-ford/,4.7,1324,265,https://www.cars.com/dealers/158438/luther-family-ford/inventory/,2018-02-01
1c5d5992-68a7-4fdb-9a43-8979acfda336,ND,https://www.cars.com/dealers/179167/ff-fisher-sales-corporation/,,84,27,https://www.cars.com/dealers/179167/ff-fisher-sales-corporation/inventory/,2017-08-01
b3f17996-5f59-487f-808d-cae56da59896,ND,https://www.cars.com/dealers/167040/gateway-chevrolet-cadillac/,4.8,4100,504,https://www.cars.com/dealers/167040/gateway-chevrolet-cadillac/inventory/,2016-09-01
5b67f19e-93f6-4b00-a2c9-9cee612cb383,ND,https://www.cars.com/dealers/5249201/elite-motors-auto-sales/,,24,25,https://www.cars.com/dealers/5249201/elite-motors-auto-sales/inventory/,2013-11-01
a91ce9b1-e0cf-4058-823d-27e5d3692f20,ND,https://www.cars.com/dealers/18026/valley-imports/,4.8,2627,,,2022-06-01
76d8cf8b-6bb0-45b8-9500-c0ac4d48b225,ND,https://www.cars.com/dealers/6035568/valley-imports-mercedes-benz/,,,85,https://www.cars.com/dealers/6035568/valley-imports-mercedes-benz/inventory/,
aaef247d-4e2d-4892-8db6-dc6b1fd0161a,ND,https://www.cars.com/dealers/6061742/valley-imports-volkswagen/,,,38,https://www.cars.com/dealers/6061742/valley-imports-volkswagen/inventory/,
3b1ab1d5-8241-4e1e-9d1a-a3feb9c6569c,ND,https://www.cars.com/dealers/6061740/valley-imports-audi/,,,6,https://www.cars.com/dealers/6061740/valley-imports-audi/inventory/,
590ab908-d7bf-4d76-9443-0aff5c36592a,ND,https://www.cars.com/dealers/6061744/valley-imports-mitsubishi/,,,11,https://www.cars.com/dealers/6061744/valley-imports-mitsubishi/inventory/,
87d85948-ada2-4ad3-9641-5242fce3fde1,ND,https://www.cars.com/dealers/158465/corwin-chrysler-dodge-jeep-ram/,4.7,1336,455,https://www.cars.com/dealers/158465/corwin-chrysler-dodge-jeep-ram/inventory/,2013-02-01
d000846a-418f-44ac-8328-4420bc134a51,ND,https://www.cars.com/dealers/5349217/corwin-public-wholesale/,3.1,80,398,https://www.cars.com/dealers/5349217/corwin-public-wholesale/inventory/,2014-12-01
932b3b9e-2e72-4617-8db0-bd489c14282d,ND,https://www.cars.com/dealers/2543190/corwin-toyota-of-fargo/,4.6,1312,388,https://www.cars.com/dealers/2543190/corwin-toyota-of-fargo/inventory/,2013-02-01
f807bdf1-fac6-40a1-92e7-629158059406,ND,https://www.cars.com/dealers/2543555/corwin-honda/,4.6,1164,335,https://www.cars.com/dealers/2543555/corwin-honda/inventory/,2013-02-01
b0ba78be-c033-4c62-8abf-8cae7e2dcd5b,ND,https://www.cars.com/dealers/17840/quality-toyota/,4.1,100,68,https://www.cars.com/dealers/17840/quality-toyota/inventory/,2019-01-01
d10910cf-154e-4c32-a7ab-b3d48214ddc4,ND,https://www.cars.com/dealers/158318/wolfe-ford-inc/,,32,46,https://www.cars.com/dealers/158318/wolfe-ford-inc/inventory/,2011-11-01
89d53f2d-a463-448e-91e3-d15e117fb210,ND,https://www.cars.com/dealers/6000063/river-city-auto-inc/,,1,17,https://www.cars.com/dealers/6000063/river-city-auto-inc/inventory/,2023-02-01
60920ed4-ad5c-47a3-8eb9-86caa081e77f,ND,https://www.cars.com/dealers/158351/minnesota-motor-co/,4.6,68,189,https://www.cars.com/dealers/158351/minnesota-motor-co/inventory/,2008-02-01
afadf6e5-b890-425a-b233-2fa9830edce0,ND,https://www.cars.com/dealers/5244110/webber-family-motors/,4.9,241,118,https://www.cars.com/dealers/5244110/webber-family-motors/inventory/,2013-09-01
3d8c0799-6bcc-4f8d-9d00-1c7c331211f7,ND,https://www.cars.com/dealers/158442/nereson-chevrolet/,,48,84,https://www.cars.com/dealers/158442/nereson-chevrolet/inventory/,2009-04-01
69514d17-d8d9-4193-bd41-637aef6ce3e3,ND,https://www.cars.com/dealers/201264/schmitz-motor-co/,,8,31,https://www.cars.com/dealers/201264/schmitz-motor-co/inventory/,2023-01-01
c2661bbe-f28f-4cee-9714-1aa1cfcab2ab,ND,https://www.cars.com/dealers/110415/nyhus-family-sales-inc/,5.0,484,150,https://www.cars.com/dealers/110415/nyhus-family-sales-inc/inventory/,2010-03-01
